country_ID,GDPpc_1950
1,1038.2678
2,2846.8359
3,1097.6069
4,2119.2651
5,1026.6288
6,1350.3444
7,3415.5515
8,5058.4287
9,4135.8662
10,4492.2817
11,1469.9572
12,1444.6648
13,769.65637
14,3288.7188
15,489.27606
16,479.63513
17,757.22131
18,3453.3354
19,6306.2217
20,1506.2272
21,511.51859
22,5821.2051
23,2319.7224
24,1497.3818
25,1294.0902
26,1298.4458
27,5851.5854
28,3776.2346
29,4863.5923
30,1663.6632
31,3848.2012
32,800.85486
33,417.43176
34,2038.1721
35,3743.8474
36,8516.0566
37,4967.7734
38,1081.0066
39,1314.7815
40,1242.4144
41,5088.8608
42,484.8183
43,788.88293
44,1799.5015
45,1802.6963
46,9152.6523
47,2881.4973
48,1306.6477
49,5860.312
50,1852.6818
51,1709.2241
52,535.10358
53,1223.4746
54,7255.4336
55,901.36194
56,7316.9316
57,17297.977
58,5855.6455
59,777.87415
60,3565.0803
61,3088.8059
62,4234.9434
63,312.19742
64,1195.9214
65,6983.3125
66,3309.6912
67,18550.398
68,11065.23
69,8234.4795
70,5959.0107
71,2095.2332
72,4546.1333
73,7244.0356
74,2705.0898
75,5879.3467
76,1904.8958
77,693.6908
78,3399.9326
79,4787.4448
80,399.79572
81,5245.6924
82,651.3927
83,6560.2056
84,2571.762
85,2121.9001
86,2094.8916
87,566.15332
88,1985.6649
89,2502.501
90,585.20935
91,2470.1848
92,654.36096
93,1465.8127
94,3200.6909
95,4191.5361
96,1193.4037
97,2416.2905
98,5903.7993
99,3606.9148
100,5744.874
101,1049.1755
102,3062.7468
103,1555.5256
104,4520.9209
105,4383.4155
106,1718.1238
107,1491.5625
108,4895.1958
109,3229.3037
110,2466.6936
111,1275.1361
112,1512.8375
113,881.52673
114,555.03107
115,1711.0609
116,1501.4811
117,583.13318
118,1888.6862
119,1131.4371
120,3107.0708
121,3408.3557
122,582.45978
123,3712.9587
124,3292.0669
125,2589.1265
126,1055.8665
127,4439.4741
128,794.79492
129,9267.7031
130,861.01715
131,5338.8311
132,4699.1426
133,1103.8708
134,1671.217
135,13554.642
136,269.64111
137,1618.955
138,5822.1182
139,1288.2706
140,1099.1553
141,3629.8164
142,19383.248
143,620.30426
144,5557.5894
145,896.89075
146,1428.9213
147,12096.844
148,5552.5439
149,3290.96
150,1331.2948
